word,weight
সাংস্কৃতিক,0.0018385713267438967
লুটপাট,0.0018385713267438945
সংগঠনগুলোকে,0.0018361405898802792
তুরস্কে,0.001836140589880277
জবির,0.0018337454071452564
গ্রেফতার,0.0018337454071452543
ডিএনসিসি,0.0018313849891669308
৪৮,0.0018313849891669286
চর্চা,0.001829313357018152
থেমে,0.0018293133570181498
পাঠাবে,0.001829058574627937
দক্ষিণ,0.0018290585746279344
ওষুধ,0.0018267654289489297
আফ্রিকায়,0.0018267654289489273
খাদ্য,0.0018245048430486955
র‌্যাপ,0.0018245048430486932
কাপড়,0.0018222761321755824
সংগীতশিল্পীকে,0.0018222761321755804
শীতের,0.0018200786348053634
হত্যা,0.0018200786348053612
বাড়াতে,0.0018200503424998383
ভূমিকম্পেও,0.0018200503424998364
তুরস্কে,0.001817911711601042
ছাত্রলীগের,0.0018179117116010393
বিপর্যস্ত,0.001815774744430453
২১,0.001815774744430451
ভূমিকম্পে,0.00181366713543784
নেতাকর্মী,0.001813667135437838
ছেলে,0.0018115883061658718
বহিষ্কার,0.00181158830616587
উপাচার্য,0.001810782219631374
সম্মেলন,0.001810782219631372
হত্যা,0.001809537696724842
ভারতীয়,0.0018095376967248403
বাবাকে,0.0018075147650060267
দলে,0.001807514765006025
মুক্তিযোদ্ধা,0.0018055189859364081
পক্ষপাতিত্বের,0.0018055189859364064
লোভে,0.0018035498507721734
অভিযোগ,0.0018035498507721719
সম্পত্তির,0.0018016068664285817
ছোট,0.0018016068664285802
৫০,0.001801508924208576
ব্যবস্থাপক,0.0018015089242085739
কাদের,0.001799689554843974
পর্দায়,0.0017996895548439728
এম,0.0017977974523758504
আজকের,0.0017977974523758489
জি,0.001795930109227087
খেলা,0.0017959301092270855
জানালেন,0.0017940870889005063
হোটেল,0.001794087088900505
অভিনন্দন,0.0017922679676801222
রিল্যাক্সে,0.001792267967680121
তালগাছে,0.0017922303913673213
বার্ষিক,0.001792230391367319
মন,0.001790472334137513
পূর্ণিমা,0.0017904723341375126
সাহাবুদ্দিনকে,0.001788699788661868
আসিয়ান,0.001788699788661867
মোহাম্মদ,0.0017869499430123526
মিয়ানমারকে,0.001786949943012352
গ্রেপ্তার,0.001785222419891536
বাদ,0.0017852224198915355
আসামি,0.0017835168525386904
দেয়া,0.00178351685253869
কীটনাশক,0.0017829465555698407
ব্যাংকের,0.0017829465555698387
পলাতক,0.0017818328843418655
আনোয়ার,0.001781832884341865
মামলায়,0.0017801701684677024
ইব্রাহিম,0.0017801701684677022
অপহরণ,0.00177852836750802
৪,0.0017785283675080196
হত্যা,0.0017769071531422683
শিক্ষার্থীকে,0.0017769071531422678
রাজধানীতে,0.0017753062058149989
পিটিয়ে,0.0017753062058149987
মারাত্মক,0.0017737252144275583
২,0.0017737252144275583
প্রয়োগ,0.0017736573505906454
পূবালী,0.0017736573505906434
জখম,0.001772163876043253
গ্রেফতার,0.001772163876043253
ছাত্রলীগের,0.001770621895605287
গাঁজাসহ,0.001770621895605287
ঘটেছিল,0.0017690989856668123
কেজি,0.0017690989856668123
রাতে,0.0017675948661324719
৫,0.0017675948661324717
বিএনপি,0.001766109264010851
এলাকা,0.0017661092640108508
জামায়াত,0.0017646419131772898
থানা,0.0017646419131772898
পরবর্তী,0.0017643627095020559
অভিনেত্রী,0.001764362709502054
দেশে,0.0017631925541465394
বিমানবন্দর,0.0017631925541465394
১৪,0.0017617609338547754
আবারো,0.0017617609338547752
আগুন,0.001760346805450509
ভর্তি,0.001760346805450509
সন্ত্রাস,0.0017589499280939631
হাসপাতালে,0.001758949928093963
ওবায়দুল,0.001757570066764507
ডেঙ্গু,0.0017575700667645066
কাদের,0.0017562069920757616
ঘণ্টায়,0.0017562069920757613
শুনানি,0.001755062564659339
কটাক্ষ,0.001755062564659337
পশ্চিমাদের,0.0017548604800980126
২৪,0.0017548604800980121
আনুকূল্য,0.0017535303121875873
উদ্ধার,0.001753530312187587
ছাড়া,0.0017522162748228709
ধ্বংসস্তূপ,0.0017522162748228706
অচল,0.0017509181594466531
ঘণ্টা,0.0017509181594466527
শি,0.0017496357623145156
দেড়শ,0.0017496357623145154
জিনপিং,0.001748368884348985
ভূমিকম্পের,0.0017483688843489848
রিপোর্ট,0.0017471173309991893
রংপুর,0.0017471173309991888
পগবার,0.0017458809121057711
কোয়ালিফায়ারে,0.0017458809121057705
আদেশ,0.0017457568476854219
খানকে,0.0017457568476854201
ফেরা,0.0017446594417708252
বিদায়,0.0017446594417708245
এখনো,0.0017434527382326347
বরিশালকে,0.001743452738232634
নিশ্চিত,0.0017422606237449988
ফরচুন,0.0017422606237449984
ফিট,0.0017410829244609485
কেন্দ্র,0.001741082924460948
থাকতে,0.0017399194703206639
আবেদন,0.0017399194703206639
খাবেন,0.0017387700949434122
ভিসা,0.0017387700949434118
সহপাঠীদের,0.0017376346355233324
লেবানন,0.0017376346355233321
ক্লাস,0.0017365129327289095
ঢাকায়,0.001736512932728909
২৩,0.0017364454894551787
আমির,0.0017364454894551768
বর্জন,0.0017354048306059753
case,0.0017354048306059751
প্লে,0.0017343101764841005
murder,0.0017343101764840999
অফ,0.001733228820886223
Chowdhury,0.0017332288208862223
পর্বে,0.0017321606174413953
Sohel,0.0017321606174413946
দাম,0.0017311054228005107
actor,0.00173110542280051
বাড়লো,0.0017300630965548958
in,0.0017300630965548947
টিকিটের,0.00172903350115765
testify,0.0017290335011576488
কাঁঠালবাড়ীতে,0.0017280165018476253
PWs,0.0017280165018476242
ফেব্রুয়ারি,0.0017271284200792692
সিদ্দিকী,0.0017271284200792675
আন্তর্জাতিক,0.0017270119665759385
Two,0.0017270119665759376
মানের,0.0017260197659349189
নিহত,0.0017260197659349178
বঙ্গবন্ধু,0.0017250397730893946
সেনা,0.0017250397730893933
কনভেনশন,0.001724071863710228
১০,0.0017240718637102266
সেন্টার,0.0017231159159100129
হামলায়,0.0017231159159100116
নির্মাণ,0.0017221718101808488
সন্ত্রাসী,0.0017221718101808473
তুরস্কের,0.0017212394293341167
নাইজারে,0.001721239429334115
ভূমিকম্প,0.0017203186584421807
বিএনপি,0.0017203186584421794
ধ্বংসস্তূপের,0.0017194093847819373
দিচ্ছে,0.001719409384781936
নিচ,0.0017185114977801524
কর্মসূচি,0.0017185114977801511
নওগাঁয়,0.001717805568887515
কাদের,0.0017178055688875135
যেভাবে,0.0017176248889605123
পাল্টা,0.0017176248889605112
উদ্ধার,0.001716749808698614
বিশৃঙ্খলা,0.001716749808698613
দু’বোনকে,0.0017158860950261543
হয়ে,0.0017158860950261534
উদ্দেশ্য,0.0017150335899884022
দিশাহারা,0.0017150335899884012
অসৎ,0.0017141921394987938
লীগ,0.0017141921394987923
মানসিকভাবে,0.001713361593200479
আওয়ামী,0.0017133615932004782
ভেঙে,0.0017125418043344098
স্মারকলিপি,0.001712541804334409
পড়েছি,0.001711732629613586
ছাত্রলীগের,0.001711732629613585
প্রভা,0.0017109339291031197
কলেজ,0.0017109339291031186
বিয়ে,0.0017101455661057807
ইডেন,0.0017101455661057796
হার্দিক,0.00170936740705272
দাবিতে,0.001709367407052719
পান্ডিয়া,0.0017085993213990856
১২,0.001708599321399085
বিএনপির,0.0017084768644117952
বঙ্গবীর,0.0017084768644117939
পাত্রী,0.0017078411815242673
পদে,0.0017078411815242666
ফ্রান্স,0.0017070928626365133
রাষ্ট্রপতি,0.001707092862636513
জুড়ে,0.001706354242681693
কমিশনার,0.0017063542426816927
বিক্ষোভ,0.0017056252022559855
দুদকের,0.0017056252022559846
মানুষ,0.001704905624522282
বিচারক,0.0017049056245222818
ষষ্ঠ,0.0017041953951301254
ছাত্ররাজনীতিক,0.0017041953951301247
সপ্তম,0.0017034944021389869
সাহাবুদ্দিন,0.0017034944021389862
শ্রেণির,0.001702802535944728
মোহাম্মদ,0.0017028025359447278
বই,0.0017021196892090804
ডিবি,0.00170211968920908
পড়ানোর,0.0017014457567919924
গ্রেফতার,0.001701445756791992
নির্দেশ,0.0017007806356867095
একজনকে,0.0017007806356867088
জবিতে,0.0017001242249574469
ট্রাকসহ,0.0017001242249574462
তিন,0.0016994764256795373
হেরোইন,0.0016994764256795369
পদযাত্রা,0.0016991422343684457
পাকিস্তান,0.0016991422343684442
বিভাগের,0.0016988371408819321
জ্যােতির,0.0016988371408819315
অনুমোদন,0.0016982062754919457
স্বপ্ন,0.0016982062754919453
কানাডার,0.0016975837362821391
খেলার,0.0016975837362821385
আকাশে,0.0016969694318192446
সেমিফাইনাল,0.001696969431819244
রহস্যময়,0.0016963632724150376
বিশ্বকাপে,0.001696363272415037
বস্তু,0.0016957651700790664
২০,0.0016957651700790655
গুলির,0.0016951750384731578
ছাত্রলীগ,0.0016951750384731573
নির্দেশ,0.0016945927928676224
করল,0.0016945927928676216
ধর,0.0016940183500990752
মারধর,0.0016940183500990748
বললে,0.001693451628529818
শিক্ষার্থীকে,0.0016934516285298177
চৌদ্দগোষ্ঠীর,0.0016928925480086973
৫,0.001692892548008697
থাকতে,0.0016923410298333881
গেস্টরুমে,0.0016923410298333875
পারবে,0.0016917969967140387
জাবিতে,0.0016917969967140379
শামীম,0.0016912603727382185
ব্যাহত,0.0016912603727382179
ওসমান,0.001690731083337117
উদ্ধার,0.0016907310833371159
গলাচিপায়,0.001690209055252939
অস্থিরতায়,0.0016902090552529379
ঘিরে,0.0016898016056401397
ফখরুলকে,0.0016898016056401382
৫,0.0016896942165074537
তুরস্কে,0.0016896942165074529
দোকান,0.001689186496371644
ছাড়িয়েছে,0.0016891864963716433
পুড়ে,0.0016886858253364167
২৮,0.0016886858253364156
ছাই,0.0016881921350843283
সংখ্যা,0.0016881921350843272
২,0.0016877053584622918
মৃতের,0.0016877053584622907
টাকার,0.00168722542945522
ভূমিকম্প,0.0016872254294552193
ক্ষতি,0.0016867522831605754
প্রধানমন্ত্রী,0.0016867522831605748
ভারতের,0.001686285855763786
জানালেন,0.0016862858557637854
৫৪,0.0016858260845145003
আহ্বান,0.0016858260845144999
এলিজিবল,0.0016853729077036478
প্রচেষ্টার,0.0016853729077036474
ব্যাচেলরের,0.0016849262646412727
বৈশ্বিক,0.001684926264641272
নাম,0.0016844860956351183
সুযোগ,0.0016844860956351177
প্রকাশ,0.001684052341969839
লাভের,0.0016840523419698386
পুলিশের,0.0016836249458868993
উৎকর্ষ,0.0016836249458868986
বীরত্বে,0.0016832038505651317
বিজ্ঞানে,0.001683203850565131
দুর্বার,0.001682789000101934
নারীদের,0.0016827890001019335
গতিতে,0.0016823803394950786
কীভাবে,0.0016823803394950775
এগিয়ে,0.0016819778146251148
যাবেন,0.0016819778146251146
দেশ,0.0016815813722383462
...,0.0016815813722383455
স্বরাষ্ট্রমন্ত্রী,0.0016811909599303522
যাও,0.0016811909599303515
ভারতে,0.0016808065261300514
চীনে,0.0016808065261300507
সংঘর্ষের,0.001680454904257236
মির্জা,0.001680454904257235
তুই,0.0016804280200842742
সুদূর,0.0016804280200842737
সম্বোধন,0.001680055391842836
প্রয়োজনে,0.0016800553918428353
সামাজিক,0.0016796885922440868
অর্জনের,0.0016796885922440857
যোগাযোগমাধ্যমে,0.0016793275729009324
জ্ঞান,0.0016793275729009318
শোরগোল,0.0016789722861873012
দল,0.0016789722861873004
তুরস্ক,0.0016786226852250436
প্রতিনিধি,0.001678622685225043
সিরিয়ায়,0.001678278723871261
লীগের,0.00167827872387126
ভূমিকম্প,0.0016779403567060325
আওয়ামী,0.0016779403567060312
নিহতের,0.0016776075390205448
ভবনে,0.0016776075390205435
সংখ্যা,0.0016772802268056018
নির্বাচন,0.0016772802268056005
৩৪,0.0016769583767405022
মনোনয়নপত্র,0.001676958376740501
ছাড়াল,0.001676641946182283
পদের,0.0016766419461822818
মুখোমুখি,0.001676330893155306
রাষ্ট্রপতি,0.0016763308931553049
চিরপ্রতিদ্বন্দ্বী,0.0016760251763411871
২,0.001676025176341186
ভারত,0.0016757247550690515
আটক,0.0016757247550690507
পাকিস্তান,0.0016754295893061087
মদসহ,0.0016754295893061076
রাষ্ট্রপতি,0.0016751396396485383
বিদেশি,0.0016751396396485372
হিসেবে,0.0016748548673126756
গাঁজা,0.0016748548673126745
আওয়ামী,0.0016745752341264918
পরিমাণ,0.001674575234126491
লীগের,0.0016743007004227151
বিপুল,0.0016743007004227145
মনোনয়ন,0.0016740312274353226
কুমিল্লায়,0.001674031227435322
পেয়েছেন,0.001673766777280914
রাষ্ট্রপতি,0.0016737667772809136
সাহাবুদ্দিন,0.0016735073129408708
পরবর্তী,0.0016735073129408703
চুপ্পু,0.0016732527982442583
ফিজারই,0.001673252798244258
ফিডার,0.0016730031978514418
রহমান,0.0016730031978514416
রোড,0.0016727584772383843
মোস্তাফিজুর,0.001672758477238384
চট্টগ্রাম,0.0016725186026815921
China,0.001672518602681592
নগরী,0.0016722835412436884
visit,0.0016722835412436882
ভিডিও,0.0016720532607595753
to,0.0016720532607595751
জাতীয়,0.0016718277298231742
Iran,0.0016718277298231742
বিজ্ঞান,0.001671606917774709
of,0.0016716069177747086
অলিম্পিয়াড,0.0016713907946885168
President,0.0016713907946885166
২০২৩’র,0.001671179331361363
off,0.0016711793313613627
ঘটনায়,0.00167110205537857
রংপুর,0.0016711020553785683
পুরস্কার,0.0016709724993012383
run,0.0016709724993012381
বিতরণ,0.0016707702707166273
presidential,0.0016707702707166269
ছোট্ট,0.001670572618506218
in,0.001670572618506218
ঘর,0.0016703795162490516
voters,0.0016703795162490514
জ্ঞানের,0.0016701909381950798
swing,0.0016701909381950796
আলো,0.0016700068592561308
woo,0.0016700068592561304
ছড়াচ্ছে,0.0016698272549972588
rivals,0.0016698272549972584
দশ,0.001669652101628468
Cyprus,0.001669652101628468
বই,0.0016694813759968012
জাতিসংঘ,0.0016694813759968005
ইসলামী,0.0016693150555787727
ছাড়াবে,0.001669315055578772
ব্যাংকের,0.001669153118473148
৫০,0.0016691531184731474
গ্রাহক,0.0016689955433940458
সংখ্যা,0.0016689955433940456
সেবা,0.0016688423096643634
মৃতের,0.001668842309664363
ক্যাম্পেইন,0.0016686933972095063
ভূমিকম্পে,0.001668693397209506
সুপারব্র্যান্ড,0.0016685487865514255
সিরিয়ায়,0.0016685487865514253
অ্যাওয়ার্ড,0.0016684084588029428
তুরস্ক,0.0016684084588029422
পেল,0.0016682723956623618
মানববন্ধন,0.0016682723956623615
ফ্রেন্ডশিপ,0.00166814057940836
প্রতিবাদে,0.0016681405794083596
অবসরের,0.0016680129928951482
চেয়ারম্যান,0.0016680129928951474
বয়সসীমা,0.0016678896195478974
ইউপি,0.0016678896195478968
ফ্রান্সে,0.001667770443358425
লাঞ্চিত,0.0016677704433584243
পুলিশের,0.001667655448881134
শিক্ষককে,0.0016676554488811333
আন্দোলনকারীদের,0.0016675446212292013
ফোনপি,0.0016675446212292002
সংঘর্ষ,0.00166743794607101
ভারতের,0.001667437946071009
বিএনপি,0.0016673354096268232
দেশে,0.0016673354096268223
জামায়াতের,0.0016672369986656924
পাঁচ,0.0016672369986656917
সন্ত্রাস,0.0016671427005026003
ভুটানসহ,0.0016671427005025996
নৈরাজ্য,0.0016670525029958314
নেপাল,0.0016670525029958306
প্রতিহত,0.0016669663945445706
DQ,0.0016669663945445695
আমিনুল,0.0016668843640867273
Lyles,0.0016668843640867265
ইসলাম,0.0016668064010969801
after,0.001666806401096979
ভূমিকম্পে,0.0016667324955850433
Games,0.0016667324955850426
নিহত,0.0016666626380941545
Millrose,0.0016666626380941536
২৮,0.0016665968196997755
at,0.0016665968196997744
ধ্বংসস্তূপের,0.0016665350320085165
crown,0.001666535032008516
নিচে,0.001666477267157277
m,0.0016664772671572763
মানুষ,0.0016664235178125986
60,0.0016664235178125981
পঞ্চমবার,0.0016663737771557853
wins,0.0016663737771557845
ক্লাব,0.0016663280388809494
Coleman,0.0016663280388809491
ভূপাতিত,0.0016662862971932137
বিশ্বকাপ,0.0016662862971932135
শিরোপা,0.0016662485468070623
গুলিতে,0.0016662485468070623
বস্তু,0.0016662147829448412
জিতলো,0.0016662147829448408
রিয়াল,0.0016661850013354078
রহস্যময়,0.0016661850013354078
মাদ্রিদ,0.0016661591982129267
আকাশেও,0.0016661591982129267
কানাডার,0.0016661373703158058
গ্লোবাল,0.0016661373703158056
মাশরাফি,0.0016661195148857835
ইসলামী,0.0016661195148857829
বিজয়ী,0.0016661056296671522
ব্যাংকের,0.0016661056296671517
ছয়টি,0.0016660957129061272
নৌকাকে,0.001666095712906127
উপশাখার,0.0016660897633503553
নির্বাচনেও,0.0016660897633503553
উদ্বোধন,0.0016660877802485649
৩০,0.001661742983271663
কোয়ালিফায়ারে,0.0016617429832716617
নেতা,0.0016523776112923416
করলেই,0.00165237761129234
কর্মীর,0.0016430058618637242
রান,0.0016430058618637229
নামে,0.00163362765645457
১৭১,0.0016336276564545683
মামলা,0.0016242429155569461
বিপক্ষে,0.0016242429155569448
ইসলামী,0.0016148515586632043
বরিশালের,0.0016148515586632032
ব্যাংকের,0.0016054535042422252
গল্প,0.0016054535042422237
গ্রাহক,0.0015960486697149073
যুবকের,0.001596048669714906
সেবা,0.0015866369714288694
আজারবাইজানের,0.0015866369714288681
ক্যাম্পেইন,0.0015772183246323332
ছুঁয়ে,0.0015772183246323319
সাত্তার,0.001567792643447153
হৃদয়,0.0015677926434471514
ভূঁইয়া,0.001558359840840954
প্রেসিডেন্ট,0.0015583598408409527
জীবনের,0.001548919828598348
ইরানের,0.001548919828598347
শেষে,0.0015394725172911794
যাচ্ছেন,0.001539472517291178
বুঝতে,0.0015300178162477663
চীন,0.001530017816247765
পেরেছেন,0.0015205556335210894
সফরে,0.0015205556335210883
বাংলাদেশের,0.001511085875855886
গুরুত্বপূর্ণ,0.0015110858758558851
উন্নয়ন,0.0015016084486545976
বিরুদ্ধে,0.0015016084486545965
আওয়ামী,0.0014921232559421212
স্বামীর,0.0014921232559421199
লীগ,0.0014826302003293132
রাখির,0.001482630200329312
দিয়েই,0.0014731291829751852
অভিযোগ,0.0014731291829751842
আইনমন্ত্রী,0.0014636201035477365
ধর্ষণের,0.0014636201035477352
জনগণের,0.001454102860183354
তরুণীকে,0.0014541028601833528
শান্তির,0.001444577349444722
ইরানি,0.0014445773494447208
রাজপথে,0.0014350434662771616
নেতাকর্মীরা,0.0014350434662771603
থাকি,0.0014255011039633336
বিএনপি,0.0014255011039633325
শান্তি,0.001415950154076221
হচ্ছেন,0.0014159501540762197
সমাবেশ,0.001406390506430309
জড়ো,0.0014063905064303074
শেখ,0.0013968220490308773
অংশ,0.0013968220490308758
পরশ,0.0013872446680213064
কর্মসূচিতে,0.0013872446680213053
ধর্মভিত্তিক,0.0013776582476283015
পদযাত্রা,0.0013776582476283002
রাজনীতির,0.0013680626701049296
লিন্ডে,0.0013680626701049285
আত্মসমর্পণ,0.0013584578156713547
সাকিবের,0.0013584578156713536
সরকার,0.0013488435624531571
মামলা,0.0013488435624531556
ওয়ার্কার্স,0.001339219786417106
নামে,0.0013392197864171046
পার্টি,0.001329586361304254
নেতাকর্মীর,0.001329586361304253
চোখের,0.0013199431585602132
১২০,0.0013199431585602121
সমস্যায়,0.00131029004726245
বিএনপির,0.0013102900472624491
ভুগছেন,0.0013006268940444535
ঘটনায়,0.0013006268940444529
ঢাকার,0.0012909535630165883
সংঘর্ষের,0.0012909535630165876
২৪,0.0012812699156834562
আড়াইহাজারে,0.0012812699156834553
শতাংশ,0.0012715758108575682
তারকার,0.0012715758108575678
মানুষ,0.0012618711045691154
ভারতীয়,0.0012618711045691146
আরেকটু,0.0012521556499716093
শাস্তি,0.0012521556499716089
সময়,0.0012424292972431604
বিতর্ক,0.00124242929724316
পাওয়ার,0.0012326918934831236
মলম,0.0012326918934831232
আক্ষেপ,0.0012229432826038433
ছাত্রলীগ,0.0012229432826038427
শামীমের,0.001213183305217195
করল,0.0012131833052171947
মাঠ,0.0012034117985156067
বহিষ্কার,0.0012034117985156062
ধর্মশালা,0.0011936285961472112
পালকে,0.001193628596147211
সরে,0.0011838335280847682
অসিত,0.001183833528084768
ভারত,0.001174026420487948
অভিযুক্ত,0.0011740264204879477
অস্ট্রেলিয়া,0.0011642070955585533
অপহরণে,0.001164207095558553
টেস্ট,0.0011543753713882162
ভন,0.001154375371388216
ভরাডুবি,0.0011445310617980641
লালমাই,0.0011445310617980641
পাহাড়,0.0011346739761698204
অস্ট্রেলিয়ার,0.0011346739761698202
কাটা,0.0011248039192677463
সফরে,0.001124803919267746
ভারত,0.0011149206910507985
বিরত,0.0011149206910507985
পূর্বাপর,0.0011050240864743063
রাখার,0.0011050240864743063
হিরোইজমের,0.0010951138952804212
নির্দেশ,0.0010951138952804212
হিরোর,0.0010851899017765348
হাইকোর্টের,0.0010851899017765346
